0,1,2,3,4,5,6,7
0.22082482,0.3992675,-0.39449847,-0.19691873,-0.28492942,-0.12805174,-0.25699016,-0.19937608
0.10870189,0.07357321,-0.011610612,-0.1493882,-0.27149758,-0.13307717,-0.105401784,-0.22694615
0.1359148,0.23890041,-0.15786654,-0.20574431,-0.2344028,-0.14803351,-0.07599183,-0.22542863
0.6771619,0.61198497,-0.51065195,-0.38852182,-0.5107311,-0.5084255,-0.40059534,-0.57169867
0.16564935,0.04747871,-0.10955279,-0.23535375,-0.2356801,-0.17146151,-0.35676298,-0.19738224
0.21413144,0.28811485,-0.26876658,-0.12648012,-0.30775455,-0.24011646,-0.18322268,-0.26377878
0.19587581,0.16367468,-0.21353662,-0.11130194,-0.1525874,-0.35771886,-0.003075694,-0.16634764
0.45897508,0.31552178,-0.38310266,-0.25851434,-0.42398894,-0.34470192,-0.33213356,-0.5649987
0.0762997,0.08723707,-0.04249865,-0.025717352,-0.11103692,-0.15974118,-0.070508555,-0.10412763
0.01121921,0.047159903,-0.16276246,-0.039359733,0.027033858,-0.08005881,-0.1297779,-0.06755639
-0.70278084,-0.9651394,0.71364206,0.76601505,0.7562985,0.7029628,0.8495017,0.6215259
0.06939641,0.1427605,-0.052101098,-0.23309842,-0.08018509,-0.05412079,-0.13457562,-0.05821596
-0.037755832,-0.12826188,0.06690111,0.12350982,0.19702746,0.16837908,0.14141876,0.19897339
0.1603389,-0.054312725,-0.17452128,-0.052567985,-0.16078393,0.004647433,-0.10974542,-0.14835286
0.054659866,0.25780705,-0.16916458,-0.12442664,-0.19472943,-0.1856715,-0.09603605,-0.156342
-0.080182515,0.034187995,-0.21012618,-0.021120543,-0.06904172,-0.03667123,0.057085145,-0.12623267
-0.06354047,-0.016468437,0.07536208,0.14614452,0.033298288,0.087910175,0.07158165,0.09729392
0.057351355,-0.055063657,0.045896668,-0.065147966,-0.057820268,-0.11183017,-0.07648982,-0.03578628
0.14183134,0.16123037,-0.09939025,-0.11082766,-0.12272578,-0.07714296,-0.17861612,-0.10087389
-0.14792426,-0.15919,0.25928745,-0.0649128,0.25510204,0.16938217,0.15437935,0.09287627
0.41438872,0.31436658,-0.44604617,-0.27078897,-0.35821623,-0.24898914,-0.36859447,-0.33075884
0.24630348,0.33360302,-0.17621833,-0.132402,-0.1483395,-0.19084124,-0.1839531,-0.10172181
-0.17222837,-0.20309004,0.37088442,0.15024437,0.14107,0.21081208,0.36607096,0.1124434
0.20458664,0.094857454,-0.2430624,-0.27167958,-0.19272728,-0.22498591,-0.40053743,-0.26591063
0.30229503,0.2954335,-0.24012364,-0.40163547,-0.38106206,-0.36621636,-0.38320845,-0.22850671
0.2312984,-0.0021545875,-0.3323052,-0.17497928,-0.21361405,-0.19989672,-0.23919356,-0.16012947
0.0763434,0.13107389,-0.011919229,-0.04404158,-0.09374071,-0.06426028,-0.113162674,-0.056505505
-0.01993687,0.1064181,-0.051910277,0.010624968,-0.09718938,-0.052202336,-0.03630047,0.061470136
0.29109237,0.392478,-0.4288818,-0.4388272,-0.4360703,-0.54187286,-0.59652567,-0.56223035
0.14798693,-0.050327558,-0.09257531,-0.2867862,-0.12411304,-0.025079131,-0.09965317,-0.12993242
-0.16115282,-0.028300768,0.0048813717,-0.009241517,-0.09825291,-0.1191944,0.12073057,0.14138913
-0.2984029,-0.25392318,0.26624596,0.3507159,0.33640403,0.24381563,0.47377196,0.24625205
-0.021306057,0.06720822,-0.059252948,-0.119380444,0.031953186,-0.034479834,-0.1486516,-0.14949659
0.081375316,0.060264807,-0.08016098,-0.06773236,-0.08976996,-0.059274994,-0.21896835,-0.023032758
0.03529582,-0.1550249,0.026601294,-0.084459506,0.034807634,-0.17908826,-0.0951173,-0.020907246
0.2380987,0.16467963,-0.119368404,-0.2131444,-0.28819206,-0.28482568,-0.16376735,-0.053199586
0.23789147,0.29179323,-0.15412289,-0.096586145,-0.094478,-0.21089341,-0.196735,-0.24142753
0.7813479,0.7303664,-0.7548522,-0.8381575,-0.97606885,-0.46193123,-0.7393383,-0.9351626
0.53647333,0.82497007,-0.62386996,-0.70241725,-0.596672,-0.44037807,-0.6508624,-0.6610218
0.57496434,0.77860284,-0.7143454,-0.65731466,-0.69522905,-0.61011225,-0.60188526,-0.7714797
-0.16755077,0.20604895,-0.18012244,0.21970882,0.10301162,-0.2673017,-0.36042672,-0.29533777
-0.10244479,-0.03674322,0.15925495,0.12896498,0.22873543,0.13007708,0.18556997,0.2216004
0.14130883,0.07666261,-0.032267872,-0.25467056,-0.34817532,-0.2739008,-0.17985956,-0.26640123
0.112039454,0.047353227,-0.11050972,-0.069029555,-0.13510871,-0.075262636,-0.19607033,-0.0992535
0.08712171,0.21911362,-0.18048035,-0.13692774,-0.14373724,-0.17831145,-0.18317714,-0.14124934
0.2753309,0.40220907,-0.28299764,-0.21463898,-0.34133205,-0.33036113,-0.28891972,-0.31281018
0.5393944,0.4436399,-0.31010717,-0.30125794,-0.28377882,-0.3023476,-0.41162834,-0.3652722
0.33719817,0.34123722,-0.18900238,-0.19985925,-0.27303338,-0.31701678,-0.3726993,-0.32300696
0.0072226496,0.0157055,-0.006038409,0.0072853356,0.027406663,-0.0904425,-0.008053136,0.0138236275
-0.85537934,-0.7810768,1.2389593,1.0033711,1.7776536,1.4486535,1.0448271,1.5555377
0.3728714,0.52944905,-0.3615898,-0.48249063,-0.34381846,-0.30973804,-0.3181148,-0.29756466
0.1035994,0.14665326,-0.20239933,-0.12020119,-0.12494044,-0.15763666,-0.2546917,-0.17523508
0.20117778,0.18870904,-0.2998115,-0.37894607,-0.15212886,-0.2731621,-0.2865918,-0.1004539
0.07748102,0.05918585,-0.09440093,-0.012987693,-0.14201228,0.0011277597,-0.10370326,-0.08936414
0.27378118,0.33197367,-0.25279745,-0.43662056,-0.35251293,-0.31739542,-0.52154845,-0.36054412
0.28588036,0.11727838,-0.36667737,-0.2537636,-0.26550445,-0.11204358,-0.38166046,-0.2550885
0.30318496,0.29980642,-0.3606679,-0.18712793,-0.31299093,-0.24453557,-0.24239555,-0.2629906
-0.06275879,0.13174762,-0.08039762,-0.068465434,-0.03815043,-0.036440033,0.0632878,-0.034917083
0.09126549,0.109991394,-0.10728019,-0.16077591,-0.14138916,-0.13909742,-0.19665359,-0.14539324
0.19533373,0.2677858,-0.28241286,-0.23590118,-0.17590041,-0.23797204,-0.16150784,-0.26797572
0.05688542,0.10040993,-0.05397272,-0.0110285,-0.10340865,0.03544502,0.020390576,0.029526003
0.2088489,0.22707143,-0.09981401,-0.17708582,-0.2571359,-0.2235862,-0.3409837,-0.2351389
-0.5660808,-0.80553895,0.4946719,0.76501703,0.69838786,0.61335564,0.5814976,0.9016085
-0.17043607,-0.08908835,-0.04544431,0.021633014,0.040950272,0.02033585,0.05737628,-0.0818546
-0.02226642,0.015643883,-0.17338574,-0.051260807,-0.12337812,-0.10367672,-0.13388982,-0.112015
-0.18987957,-0.13191958,0.084536016,0.24322249,0.09598152,0.07044858,0.23905659,0.16899195
0.14445122,0.15024346,-0.0095900595,-0.17397554,-0.04046236,-0.16308106,-0.09737775,-0.1648587
-0.12723346,-0.19829355,0.21588248,0.086239494,0.23722169,0.20801136,0.21978244,0.229121
0.2673959,0.2352958,-0.2489059,-0.271147,-0.23985054,-0.11029231,-0.23624454,-0.12762052
0.001848937,-0.017397314,-0.1564729,-0.17468953,-0.003092226,-0.024308678,-0.16646194,-0.07948786
-0.105466016,-0.13667177,0.10404488,0.07689451,0.1744407,0.15911505,-0.0041925223,0.11245578
0.042929236,0.020661032,-0.15392591,-0.012794404,0.120079294,-0.020946791,-0.022739127,-0.014539911
0.4083995,0.4857559,-0.2790528,-0.3748615,-0.34834555,-0.4399106,-0.35452485,-0.2668359
0.070354685,0.043727737,-0.06445686,0.09026824,0.012873987,-0.17729522,-0.08135144,0.017153412
0.098536424,-0.054071803,-0.0024892022,-0.13704397,-0.113733225,-0.03283105,-0.15461338,-0.3411002
0.05221993,-0.092155814,-0.054860886,-0.074260466,-0.055566855,0.002270967,-0.19545737,-0.05268032
0.13691513,0.13243274,-0.049292743,-0.2031394,-0.25528818,-0.23415336,-0.12162357,-0.043410476
0.010814805,0.21038806,-0.16232048,-0.085979186,-0.09585791,-0.10208728,-0.16948393,-0.1541613
0.29198262,0.28641486,-0.26329157,-0.24968861,-0.23681706,-0.2846987,-0.2910128,-0.109186225
0.18888414,0.08551263,-0.25324982,-0.19706532,-0.10017837,-0.1674551,-0.2900459,-0.11872035
0.13059574,0.0054647815,-0.011845537,-0.13064073,-0.13562578,-0.13989541,-0.04860639,-0.07262168
0.08531863,0.21180627,-0.20410363,-0.1693079,-0.09620593,-0.2392575,-0.17749462,-0.17403734
-0.06295488,0.04325523,0.0773997,-0.04944994,0.10703368,-0.040131204,0.15107465,-0.09113572
0.0601928,0.0036394158,-0.015618511,-0.11724629,-0.041273955,0.049594678,-0.12151515,-0.059852183
-0.0469543,0.009504443,-0.012363424,0.04596022,-0.05667508,0.09170026,0.0021367366,0.04692102
0.46770468,0.27632397,-0.42459095,-0.41736674,-0.3289304,-0.3364569,-0.34573528,-0.4877969
0.096293814,0.1644764,-0.020664401,-0.13297053,-0.04518619,-0.13613677,-0.11861315,0.0012898464
-0.18239233,-0.098408714,0.008791204,-0.059905764,-0.007308863,-0.020234926,-0.11220371,-0.044597674
0.1520214,0.09379852,0.03375125,-0.0574789,-0.066248104,0.024132174,-0.0147515545,0.00043498515
-0.07180918,-0.022122875,0.041301645,-0.010648267,0.052767083,-0.02296927,0.27883345,0.008703641
0.39586744,0.45151287,-0.3690791,-0.43939465,-0.35004106,-0.44059783,-0.52272826,-0.4091884
-0.12528388,-0.06266494,0.12860458,0.06923443,0.06378872,0.00467975,-0.07868986,0.27087545
0.35330185,0.22635637,-0.21957362,-0.24336845,-0.24391377,-0.27864343,-0.16999458,-0.30900416
0.29806435,0.3466482,-0.24611717,-0.30683523,-0.36115977,-0.33796015,-0.4581385,-0.26891863
0.23406641,0.37409073,-0.3098511,-0.1820505,-0.22575514,-0.30120084,-0.44174185,-0.17078725
0.30414817,0.17980619,-0.1972768,-0.16277604,-0.1387869,-0.15094444,-0.2731007,-0.2949101
-0.2518919,-0.45279157,0.41195628,0.30995184,0.39824396,0.34348884,0.26008672,0.20255944
0.109104306,0.039670885,-0.18894333,0.008928688,-0.16213879,-0.08920958,-0.21833597,-0.02690824
0.29017743,0.36906812,-0.21425125,-0.21763757,-0.30641472,-0.32748356,-0.44395474,-0.38762572
-0.075633936,-0.013890428,-0.01306763,0.046450514,0.07873637,-0.06257916,0.08630479,0.07754481
-0.113468856,-0.08718801,0.16995937,-0.060989458,0.088464566,-0.017047755,0.27899605,-0.010353567
0.186334,0.21900621,-0.022091188,0.028738402,-0.17606133,-0.16823268,-0.1489779,-0.103986695
0.08711389,0.05501677,0.078865625,-0.037382003,0.077965565,-0.07266085,0.0852467,0.08339
0.07234984,0.23245169,-0.17176615,-0.12547775,-0.20465519,-0.25552,0.015936498,-0.20844989
0.63803214,0.07889651,0.032034352,-0.55671847,-0.57625973,-0.12307636,-0.6467839,-0.6041739
0.015080207,0.16020748,-0.17139615,-0.14548156,-0.083275616,-0.12147964,-0.09061909,-0.12736435
-0.35155824,-0.3120294,0.3836367,0.18892008,0.43299702,0.41414127,0.24681622,0.34100753
0.060180087,0.058239352,-0.02912372,-0.085710905,-0.10845708,-0.032113355,-0.021763071,-0.10263786
0.34176418,0.33194247,-0.21158144,-0.4206636,-0.41132537,-0.24192862,-0.47140622,-0.29310447
0.027030379,-0.007930653,0.053718746,-0.008428837,0.037621688,-0.063540794,0.04702409,-0.03699978
-0.026098423,0.15250716,-0.058779817,0.017059604,-0.0497529,-0.11299433,0.011495061,0.16928592
0.5780202,0.6018714,-0.6083123,-0.6781263,-0.65004367,-0.6590798,-0.6748826,-0.5833323
0.12052957,0.113036305,-0.18211989,-0.20911878,-0.3053576,-0.4117109,-0.19097617,-0.23417816
0.118470356,0.18179522,-0.1538914,-0.015483259,-0.18772484,-0.27194187,-0.16863649,0.01990007
-0.059740555,-0.008568814,-0.056842335,-0.023180027,-0.018792758,0.0038034443,-0.045757182,0.0075502954
-0.45211494,-0.35963544,0.2644289,0.21464449,0.09274956,0.26994002,0.34372106,0.24761617
-0.27492502,-0.096933275,0.22969377,0.19280513,0.287665,0.21266368,0.115762144,0.17196013
0.10573599,0.17010055,0.040368933,-0.12773594,-0.015765252,-0.0694565,-0.014918248,-0.011245491
0.6174486,0.67517585,-0.66796154,-0.67149657,-0.7719787,-0.6705019,-0.94436395,-0.53069156
0.3484072,0.27806652,-0.25694898,-0.32905278,-0.35248408,-0.31586322,-0.59081244,-0.22395451
0.13396372,0.12569983,-0.10071681,-0.1685342,-0.13268459,-0.07580973,-0.199917,-0.1320165
0.17008625,0.30025965,-0.115028925,-0.1635993,-0.19822846,-0.12374748,-0.17700279,-0.17130469
0.09760822,0.23142175,-0.21154785,-0.13782085,-0.23587856,-0.1996142,-0.28031084,-0.11668435
0.1384311,0.16348252,-0.1871449,-0.1385003,-0.17803213,-0.17285155,-0.11789134,-0.06488732
0.3324133,0.42824796,-0.37603047,-0.34767905,-0.38718954,-0.34427762,-0.45727453,-0.3903852
0.09593997,0.17762735,-0.08058581,-0.02984122,-0.14613484,-0.17059602,-0.13191667,-0.18121167
-0.24160692,-0.09316822,0.07167297,0.16693716,0.13011463,0.18865591,0.20351817,0.08652389
0.25770998,0.021485196,-0.1803163,-0.13852662,-0.22433165,-0.2298376,-0.043140545,-0.27964234
0.045003626,0.12028423,-0.24076147,-0.008049515,-0.06835369,-0.13595998,-0.024353405,-0.036814615
0.15573686,0.21743931,-0.17321745,-0.16113517,-0.17500478,-0.17804842,-0.29226732,-0.22307596
0.3242657,0.35805047,-0.2657929,-0.33673075,-0.3417337,-0.26568198,-0.3670619,-0.28967232
0.16726533,0.23464355,0.06724071,-0.12646301,-0.00423083,-0.16016617,-0.07625167,-0.13099422
-0.05421816,-0.11299742,0.11430873,0.06068544,0.13927765,0.060315695,0.12040538,0.06838158
-0.15804225,-0.18251906,0.05098125,0.07315093,0.06676621,0.048842635,0.09378311,0.11835012
-0.07173198,0.04925743,0.00414339,-0.014682247,0.06343752,0.053070724,0.094448306,0.16547562
0.1968094,0.15424523,-0.23100038,-0.085229605,-0.1943874,-0.19691582,-0.23060475,-0.306167
0.13689072,0.21092054,-0.19903618,-0.2603527,-0.24338865,-0.24200639,-0.3243312,-0.23469375
-0.07321614,-0.04552542,-0.07430764,-0.020720784,-0.08969353,-0.010983233,-0.07244521,-0.12864794
0.3700816,0.23288098,-0.28825164,-0.37944195,-0.34049726,-0.4106266,-0.47796658,-0.25884297
0.104287915,0.004834272,-0.071903855,0.0062107593,-0.12207171,-0.1443214,-0.10093415,-0.109385155
0.29920238,0.42551813,-0.4091807,-0.37406266,-0.30191684,-0.30757177,-0.4676411,-0.25489733
0.17411228,0.07030122,-0.12773344,-0.18567885,-0.059662167,-0.070815496,-0.25193813,-0.19754378
0.25719878,0.3817531,-0.32802892,-0.27891266,-0.35284466,-0.30434063,-0.26656666,-0.33671656
0.4870593,0.47362387,-0.5767454,-0.34488767,-0.5462011,-0.45838493,-0.5031308,-0.33667994
0.1717603,0.14676735,-0.06335797,-0.08423699,-0.24792881,-0.12678829,-0.027538104,-0.13212553
-0.0978824,-0.02183479,0.080819875,-0.16311602,-0.05537457,0.028590113,-0.16080295,-0.0050339107
-0.20169112,0.10736834,0.089016914,0.08531117,0.011008336,0.0076428917,0.0842132,0.056485184
-0.5458073,-0.35188454,0.3789672,0.3489542,0.49265733,0.46497846,0.29503912,0.43300623
0.18952155,0.14407411,-0.20843664,-0.11291599,-0.23993172,-0.10464697,-0.056258142,-0.18823098
-0.040686905,0.07172287,-0.17155105,-0.20953159,-0.048095185,0.020858303,-0.061244976,-0.10279335
0.0125703,0.4257384,-0.34291714,-0.35467252,-0.38855627,-0.32491708,-0.4600052,-0.080480784
0.06987327,0.35887328,-0.063588925,-0.029077817,-0.20688777,-0.19740804,-0.20313604,-0.20477639
0.07013549,0.016768612,-0.019939829,-0.056202147,-0.102901034,-0.12915799,-0.1658352,-0.103928566
-0.33983132,-0.48093757,0.39556476,0.3015436,0.25984728,0.34007126,0.5536092,0.35752517
-0.098541595,-0.19174226,0.18859872,0.033218957,-0.1035491,-0.10135624,-0.05691657,0.24928747
-0.096465245,-0.13253173,0.057386104,0.053589843,-0.04661063,0.0026489715,-0.104756705,0.02284278
0.14284244,0.3327834,-0.137771,-0.2420107,-0.109931275,-0.13388427,-0.21388246,-0.28842482
0.06568526,0.07396885,-0.10592291,0.0051502157,-0.060325556,-0.1133644,-0.14210221,-0.10954651
0.06661457,-0.096141,-0.019739542,-0.018795386,0.0061887414,0.107661456,0.091888,0.034639973
0.009816246,0.15155438,-0.14185329,-0.052373514,-0.12189636,-0.0012128267,-0.10515448,-0.09839324
0.12983601,0.1285679,-0.059184365,0.016140526,-0.037475526,-2.6916852e-05,0.03162924,0.008172228
0.605142,0.6600288,-0.6076905,-0.653009,-0.81365156,-0.65951896,-0.95641845,-0.6553423
0.11436237,0.21871136,-0.28659692,-0.11124467,-0.2720412,-0.31250748,-0.26112282,-0.2354462
0.0068642967,0.076650545,0.002051556,-0.058418885,-0.059385136,-0.0018891855,-0.21002185,-0.09240686
0.5433091,0.37168223,-0.37277246,-0.5111265,-0.48550576,-0.55838835,-0.6891283,-0.65942
0.11794201,0.17335492,-0.22970593,-0.28814864,-0.135832,-0.14948936,-0.37980568,-0.12742056
-0.40192217,-0.43137097,0.23015341,0.26009798,0.30102557,0.35800007,0.40938088,0.42666474
0.17557225,0.16353996,-0.323792,-0.14655295,-0.22045758,-0.32501066,-0.19581217,-0.22454722
-0.31163594,-0.19869123,0.16876936,0.07922147,0.1447211,0.28747457,0.010415716,0.0896881
0.12076222,0.15543233,-0.26725027,-0.14489938,-0.11549937,-0.12214936,-0.039332986,-0.2319136
0.1485889,0.09793575,-0.17041272,-0.15601932,-0.18701327,-0.1823189,-0.16796792,-0.05235492
-0.41945145,-0.5904283,0.4993198,0.6602234,0.5612517,0.48738354,0.70217884,0.5948623
0.0027018334,0.18442655,-0.13132262,-0.13911116,-0.19315073,-0.18837446,-0.102117635,-0.17963712
0.20991942,0.27131853,-0.2846859,-0.3954866,-0.10165831,-0.19647013,-0.15753049,-0.12852058
-0.16630477,-0.120518506,0.3413324,0.18701778,0.10859734,0.20896845,0.24142443,0.1597197
0.0035959338,0.11576095,-0.03990758,0.0041163107,0.02281586,-0.112916015,-0.044718,-0.16164035
0.035148047,-0.05876606,-0.025452577,-0.07492413,-0.07880949,-0.12743765,-0.038223475,-0.12379822
-0.17237727,-0.24694644,0.077576935,0.19443975,0.13091594,0.23574272,0.17573498,0.29217124
0.15007982,0.07498193,-0.24569795,-0.21193983,-0.24900813,-0.17753094,-0.32942188,-0.14455105
-0.3636957,-0.41597834,0.26026136,0.31352136,0.29399005,0.3344689,0.49298745,0.3721354
-0.021883931,0.055411562,-0.1132376,-0.14277115,0.02749505,-0.025649842,-0.1588716,0.056968465
0.2758731,0.14921796,-0.36995664,-0.29089788,-0.37064028,-0.45413354,-0.3236191,-0.31708193
-0.11510306,-0.14460273,0.19262348,0.1569627,0.1378534,0.05965881,-0.0007044722,0.14878368
0.29162583,0.36999968,-0.21857496,-0.3168346,-0.3695822,-0.22709228,-0.5187486,-0.3897274
0.06141758,0.032737963,-0.076347426,0.14588346,0.024879463,-0.11297512,0.03563625,0.13933437
0.050747417,-0.034690704,0.041359205,0.0036862195,-0.038938764,-0.11056334,0.08581778,-0.03857379
-0.13270436,-0.063131794,0.23622681,0.13919783,0.19479614,0.11430536,0.14332792,0.17653473
-0.33556852,-0.4089252,0.31803617,0.3284651,0.39505616,0.39979112,0.4599627,0.45946652
-0.289749,-0.13694282,0.17092156,0.16358897,0.23514079,0.12922707,0.10429174,0.083426386
0.1603438,0.16876857,-0.20401825,-0.15381554,-0.13106789,-0.13347593,-0.33622766,-0.029181104
0.39947653,0.27854818,-0.25854647,-0.3491982,-0.3197897,-0.3664375,-0.4254282,-0.37054506
-0.5088899,-0.6070557,0.62433445,0.67256135,0.42348954,0.5578832,0.44404852,0.46598053
0.80867684,0.84771526,-0.71609074,-0.7195947,-1.0292757,-0.8402913,-0.9861663,-0.6185685
0.13312164,0.024662428,0.24997093,0.07476056,-0.01792187,-0.04651553,0.14687619,-0.0054924646
0.18781161,0.22050805,-0.13483675,-0.15845293,-0.14087813,-0.30421558,-0.2892373,-0.17597996
0.06401834,0.19537345,-0.28767353,-0.16446793,-0.20343722,-0.12218743,-0.16345108,-0.15836303
0.1447385,0.23067595,-0.12827078,-0.15427212,-0.14156283,-0.16727705,-0.1339016,-0.1637171
0.1360398,0.12695658,-0.15410544,0.0018824678,-0.16091546,0.033040583,-0.04713052,-0.11521229
0.055932388,0.08356297,-0.023923941,-0.100941345,-0.15940815,-0.08070275,-0.13556927,-0.011499822
0.2006332,0.115802586,-0.12334808,-0.2595186,-0.14988647,-0.23125225,-0.14153807,-0.13895893
0.065215886,0.16452172,-0.13125238,-0.03304681,-0.24310447,-0.100652955,-0.25488716,-0.099780284
-0.001520629,0.082316265,0.04603039,-0.108979076,-0.2523821,0.009834321,0.030598354,-0.26436463
0.1526422,0.23926859,-0.29193202,-0.21229613,-0.17237699,-0.10271587,-0.46258292,-0.24285004
0.157793,0.21935478,-0.11993033,-0.13413389,-0.18646392,-0.06635127,-0.11487058,-0.112951346
0.2313989,0.101881936,-0.029208392,-0.19887944,-0.2021902,-0.11260446,-0.0734521,-0.14576595
0.07832229,0.0801407,-0.07070594,0.0003417395,-0.11470623,-0.009534452,0.105095156,-0.1515553
0.099005945,0.020376852,-0.13864902,-0.1683782,-0.12801133,-0.14690891,-0.12113483,-0.12039795
-0.053671516,0.007366688,-0.114470646,-0.14449678,0.13388571,-0.03800506,-0.16946119,0.07984368
-0.409115,-0.4736047,0.18747285,0.28405392,0.34939554,0.40019864,0.43444252,0.3902523
0.12274934,0.01597693,-0.0044099106,0.02755741,0.043774627,0.08706495,-0.15130144,-0.0082312105
0.07031761,0.06707735,0.029369786,-0.050315633,-0.1268306,-0.10670681,0.00706365,0.02779113
-0.08051139,-0.14301202,-0.062055994,0.11712952,-0.030871011,0.24971575,0.0593548,0.09153686
0.21107796,0.13974427,-0.14856656,-0.16145821,-0.14724788,-0.24061096,-0.037562575,-0.23238786
-0.24494033,-0.009754535,0.12360948,0.08597521,0.16676788,0.11305187,0.051518686,0.13885346
0.11834283,0.07867547,-0.15615168,-0.15557583,-0.051221304,-0.18132302,-0.021488983,-0.12398056
0.10004955,0.09650007,-0.18402435,-0.14026938,-0.10778162,-0.19659184,0.024490004,-0.028270176
0.08603936,0.036095865,-0.22091985,-0.08042302,-0.08206544,-0.092840135,0.02069606,-0.07341442
0.09689689,0.085078895,-0.053649522,-0.098815635,-0.31705263,-0.089672446,-0.25171125,0.01780601
0.8257352,0.7564834,-0.67775303,-0.805593,-0.78259087,-0.6319714,-1.0960736,-0.8422566
